,Area,Venue Category,Venue Name,Longitude,Latitude
41216,South Normanton,Supermarket,Aldi,-1.485931,53.021501
41217,South Normanton,Supermarket,Asda,-1.4291148,53.2512588
41218,South Normanton,Supermarket,Aldi,-1.3102500309510356,52.97767273201533
41219,South Normanton,Supermarket,The Co-operative Food - Openwoodgate,-1.4518258,53.0214791
41220,South Normanton,Supermarket,Lidl,-1.21065894459781,53.2029144529878
41221,South Normanton,Supermarket,Morrisons,-1.191602616119941,53.16464506917674
41222,South Normanton,Supermarket,Tesco,-1.3599592,53.0148964
41223,South Normanton,Supermarket,Asda,-1.3301543,53.0202287
41224,South Normanton,Supermarket,Lidl,-1.19393089384515,53.0036520207313
41225,South Normanton,Supermarket,The Co-operative Food - Belper,-1.4812261965148537,53.022439411340564
41226,South Normanton,Supermarket,Sainsbury's,-1.1705034110041534,52.980059030324924
41227,South Normanton,Supermarket,Nisa Extra,-1.3223170300608444,52.95834361030825
41228,South Normanton,Supermarket,Morrisons,-1.485682316211729,53.02082948873284
41229,South Normanton,Grocery Store,The Co-Operative,-1.4068798295243141,53.22055744535039
41230,South Normanton,Supermarket,Lidl,-1.13952036486512,53.0037694612235
41231,South Normanton,Supermarket,Tesco Extra,-1.3081281,52.9776398
41232,South Normanton,Supermarket,Aldi,-1.4267165280219025,53.25244781879361
41233,South Normanton,Supermarket,Tesco Esso Express,-1.4458257582664373,53.25033128468902
41234,South Normanton,Supermarket,Job Lot,-1.3511396399934785,53.26611169689572
41235,South Normanton,Supermarket,The Co-operative Food - Chesterfield,-1.4274938509436197,53.2371376451717
41236,South Normanton,Supermarket,Waitrose & Partners,-1.4794297,52.954556
41237,South Normanton,Supermarket,Lidl,-1.15278910254146,52.9719197425007
41238,South Normanton,Supermarket,Sainsbury's,-1.5602229093975684,53.138515713299824
41239,South Normanton,Supermarket,Aldi,-1.1783747165321596,52.96116634373969
41240,South Normanton,Supermarket,Tesco,-1.2646428,53.2748718
41241,South Normanton,Supermarket,Lidl,-1.18275746023342,52.9559378263505
41242,South Normanton,Convenience Store,One Stop,-1.310487,52.983072
41243,Thornaby-on-Tees,Supermarket,Asda,-1.3077811,54.5679793
41244,Thornaby-on-Tees,Supermarket,Lidl,-1.29246789,54.54013869
41245,Thornaby-on-Tees,Supermarket,Lidl,-1.3150230877515647,54.56652423770561
41246,Thornaby-on-Tees,Supermarket,Aldi,-1.2221782004981507,54.55913651484302
41247,Thornaby-on-Tees,Supermarket,Asda,-1.2858939,54.5713775
41248,Thornaby-on-Tees,Supermarket,Lidl,-1.20041991211053,54.5698581149597
41249,Thornaby-on-Tees,Supermarket,Morrisons,-1.0668432796778093,54.61688559955293
41250,Thornaby-on-Tees,Supermarket,Tesco,-1.2975349980140738,54.59926192948769
41251,Thornaby-on-Tees,Supermarket,Sainsbury's,-1.4460208,54.6625588
41252,Thornaby-on-Tees,Supermarket,Morrisons,-1.5010479541630843,54.52015275370216
41253,Thornaby-on-Tees,Supermarket,Lidl,-1.25258714993453,54.5710740885384
41254,Thornaby-on-Tees,Supermarket,Lidl,-1.525201381119777,54.522841664777054
41255,Thornaby-on-Tees,Supermarket,Asda,-1.175779,54.5812548
41256,Thornaby-on-Tees,Supermarket,Tesco,-1.3585194,54.5179147
41257,Thornaby-on-Tees,Supermarket,Morrisons,-1.2766028829467941,54.55802827211407
41258,Thornaby-on-Tees,Supermarket,Lidl,-1.22979087035037,54.699599169815
41259,Thornaby-on-Tees,Supermarket,Tesco,-1.2798169,54.6075174
41260,Thornaby-on-Tees,Supermarket,Lidl,-1.05990774937752,54.5305555525587
41261,Thornaby-on-Tees,Supermarket,Tesco Extra,-1.2163176141035104,54.52435893549777
41262,Thornaby-on-Tees,Supermarket,Sainsbury's,-1.3392202877127501,54.57219575805757
41263,Thornaby-on-Tees,Supermarket,Tesco,-1.568369,54.6218212
41264,Thornaby-on-Tees,Supermarket,Tesco Extra,-1.1637875,54.5722075
41265,Thornaby-on-Tees,Supermarket,Aldi,-1.3207305696421867,54.56105095587441
41266,Thornaby-on-Tees,Supermarket,Sainsbury's,-1.3544989805057117,54.51031182826619
41267,Thornaby-on-Tees,Supermarket,Morrisons,-1.2029018982345545,54.560035407384866
41268,Thornaby-on-Tees,Supermarket,Lidl,-1.33085994992219,54.5496872476357
41269,Thornaby-on-Tees,Supermarket,Asda,-1.2907814,54.5381129
41270,Thornaby-on-Tees,Supermarket,Sainsbury's,-1.3043054809447097,54.560443323842264
41271,Thornaby-on-Tees,Supermarket,Asda,-1.5234827,54.5452361
41272,Thornaby-on-Tees,Supermarket,Aldi,-1.5251334726553056,54.522922990443924
41273,Thornaby-on-Tees,Supermarket,Sainsbury's Local,-1.3619184,54.5629315
41274,Thornaby-on-Tees,Supermarket,Aldi,-1.344022,54.497591
41275,Thornaby-on-Tees,Supermarket,Tesco,-1.3171321,54.5176641
41276,Thornaby-on-Tees,Supermarket,Aldi,-1.3242051865438913,54.585926268996026
41277,Thornaby-on-Tees,Supermarket,Aldi,-1.2441128620004143,54.57504684402279
41278,Thornaby-on-Tees,Supermarket,Asda,-1.544609,54.520228
41279,Thornaby-on-Tees,Supermarket,Sainsbury's Local,-1.3606291598043518,54.578037379483085
41280,Thornaby-on-Tees,Supermarket,Aldi,-1.215880886486624,54.52196569603123
41281,Thornaby-on-Tees,Supermarket,Lidl,-1.34391279732803,54.5928041327215
41282,Thornaby-on-Tees,Supermarket,UK CBD OILS - Full Spectrum CBD,-1.242507,54.562261
41283,Thornaby-on-Tees,Supermarket,Sainsbury's,-1.242786593329035,54.57673732877474
41284,Thornaby-on-Tees,Supermarket,Morrisons,-1.5544823493679483,54.538177655730365
41285,Thornaby-on-Tees,Supermarket,Sainsbury's,-1.2383731134828952,54.57089699927173
41286,Thornaby-on-Tees,Supermarket,Asda,-1.2915326,54.6079048
41287,Thornaby-on-Tees,Supermarket,Tesco Extra,-1.3532920643887847,54.59308052574852
41288,Thornaby-on-Tees,Supermarket,Morrisons,-1.0541939735412598,54.53446123901952
41289,Thornaby-on-Tees,Supermarket,Sainsbury's,-1.5574730318709218,54.52099325293
41290,Thornaby-on-Tees,Supermarket,Lidl,-1.20780855,54.66557876
41291,Thornaby-on-Tees,Supermarket,Sainsbury's,-1.0578963557787713,54.53103709349578
41292,Thornaby-on-Tees,Supermarket,Aldi,-1.0546090171423497,54.531885463810035
41293,Thornaby-on-Tees,Supermarket,Tesco,-1.0657664,54.6136369
41294,Thornaby-on-Tees,Supermarket,Asda,-1.0753305,54.6027813
41295,Thornaby-on-Tees,Supermarket,Asda,-1.2102261,54.6895477
41296,Thornaby-on-Tees,Supermarket,Aldi,-1.5725702022664514,54.54875239776293
41297,Thornaby-on-Tees,Supermarket,Aldi,-1.2424263264346644,54.691524880432254
41298,Thornaby-on-Tees,Supermarket,Morrisons,-1.213436400843145,54.68763786587982
41299,Thornaby-on-Tees,Supermarket,Sainsbury's,-1.248899422369525,54.70686538515896
41300,Thornaby-on-Tees,Supermarket,Aldi,-1.5705409903352916,54.62105805702062
41301,Thornaby-on-Tees,Supermarket,Tesco Extra,-1.209343,54.6769061
41302,Adwick le Street,Supermarket,Asda,-1.1815342,53.5825338
41303,Adwick le Street,Supermarket,Lidl,-1.08605663273341,53.543429458217
41304,Adwick le Street,Supermarket,Lidl,-1.48504392027249,53.55184893750278
41305,Adwick le Street,Supermarket,Lidl,-1.29481485066593,53.4926247587772
41306,Adwick le Street,Supermarket,Tesco Extra,-1.3537327,53.433825
41307,Adwick le Street,Supermarket,Tesco,-1.442577662885432,53.50601782940888
41308,Adwick le Street,Supermarket,Lidl,-1.09355200606411,53.4838278788302
41309,Adwick le Street,Supermarket,Tesco,-1.0633725,53.5556126
41310,Adwick le Street,Supermarket,Morrisons,-1.25624675489971,53.42302914018504
41311,Adwick le Street,Supermarket,Lidl,-0.96280966204542,53.6134932885226
41312,Adwick le Street,Supermarket,Lidl,-1.36187169350878,53.4319424129937
41313,Adwick le Street,Supermarket,Lidl,-1.24812262101144,53.7095336882285
41314,Adwick le Street,Supermarket,Lidl,-1.14770710419329,53.5070554356711
41315,Adwick le Street,Supermarket,Lidl,-1.40779153,53.52967358
41316,Adwick le Street,Supermarket,Morrisons,-1.1507507818927005,53.53241430544102
41317,Adwick le Street,Supermarket,Lidl,-1.35863202587968,53.673974105826
41318,Adwick le Street,Supermarket,Morrisons,-1.056111752986908,53.53521291083458
41319,Adwick le Street,Supermarket,Morrisons,-1.1276060342788694,53.49901744849611
41320,Adwick le Street,Supermarket,Asda,-1.102431,53.515818
41321,Adwick le Street,Supermarket,Lidl,-1.14754433235845,53.5512869769817
41322,Adwick le Street,Supermarket,Aldi,-1.169403404400174,53.53778654732582
41323,Adwick le Street,Supermarket,Sainsbury's,-1.137847962874512,53.52243279757747
41324,Adwick le Street,Supermarket,Sainsbury's,-1.076625220997729,53.54527710237168
41325,Adwick le Street,Supermarket,wisla market,-1.1286918224746347,53.52938668785584
41326,Adwick le Street,Supermarket,Aldi,-1.126192,53.528504
41327,Adwick le Street,Supermarket,Morrisons,-1.252257159552489,53.70851947279295
41328,Adwick le Street,Supermarket,Asda,-1.4511655,53.6005096
41329,Adwick le Street,Supermarket,Morrisons,-1.3903605937957761,53.50734373912881
41330,Adwick le Street,Supermarket,Asda,-1.295694,53.5937795
41331,Adwick le Street,Supermarket,Asda,-1.303854,53.532943
41332,Adwick le Street,Supermarket,Asda,-1.1912085,53.4813795
41333,Adwick le Street,Supermarket,Asda,-1.255333,53.491183
41334,Adwick le Street,Supermarket,Aldi,-1.323099081647908,53.53313061497684
41335,Adwick le Street,Supermarket,Sainsbury's Local,-1.23138352,53.48223135
41336,Adwick le Street,Supermarket,Asda,-1.0275758,53.5902829
41337,Adwick le Street,Supermarket,Asda,-1.469142,53.531253
41338,Adwick le Street,Supermarket,Morrisons,-1.3428197569996785,53.445850491963974
41339,Adwick le Street,Supermarket,Tesco,-1.3138137,53.6924744
41340,Adwick le Street,Supermarket,Tesco Extra,-1.1382402,53.4910022
41341,Adwick le Street,Supermarket,Asda,-1.07592,53.475759
41342,Adwick le Street,Supermarket,Asda,-1.3412975,53.5030309
41343,Adwick le Street,Supermarket,Aldi,-1.3515375992831462,53.509096679630645
41344,Adwick le Street,Supermarket,Sainsbury's,-0.9636626549108573,53.6128872501627
41345,Adwick le Street,Supermarket,Tesco,-1.3521943,53.6129499
41346,Adwick le Street,Supermarket,Aldi,-0.977536,53.61701
41347,Adwick le Street,Supermarket,Morrisons,-1.482521251994839,53.54988656868466
41348,Adwick le Street,Supermarket,Aldi,-1.297421343834742,53.698483964290176
41349,Adwick le Street,Supermarket,Asda,-1.3177924,53.691721
41350,Adwick le Street,Supermarket,Lidl,-1.31525624,53.44360004
41351,Adwick le Street,Supermarket,Tesco,-1.2018859,53.422457
41352,Adwick le Street,Supermarket,Sainsbury's Local,-1.2777279760392024,53.43057438891511
41353,Adwick le Street,Supermarket,Aldi,-1.3636575,53.674885
41354,Adwick le Street,Supermarket,Aldi,-1.3442090179189516,53.45050162833049
41355,Adwick le Street,Supermarket,Asda,-1.345584,53.450532
41356,Adwick le Street,Supermarket,Sainsbury's Local,-1.4472151213130702,53.568479853697944
41357,Adwick le Street,Supermarket,Asda,-1.4749791,53.5606498
41358,Adwick le Street,Supermarket,Aldi,-1.344625504045845,53.43729841510072
41359,Adwick le Street,Supermarket,Tesco Superstore,-1.4422195,53.5059286
41360,Adwick le Street,Supermarket,Aldi,-1.06526121299186,53.41675591246531
41361,Adwick le Street,Supermarket,Tesco Extra,-1.344934,53.5037778
41362,Adwick le Street,Supermarket,Aldi,-1.3732335314993696,53.43330492919406
41363,Adwick le Street,Supermarket,Morrisons,-1.3113246071502433,53.69370057417138
41364,Adwick le Street,Supermarket,Tesco Extra,-1.436019083505471,53.54080620863041
41365,Adwick le Street,Supermarket,Asda,-1.319422,53.443273
41366,Adwick le Street,Supermarket,Asda,-1.3522802,53.7144573
41367,Adwick le Street,Grocery Store,Tesco Express,-1.4667166036700792,53.570821443364736
41368,Houghton-le-Spring,Supermarket,Aldi,-1.4945841477488038,54.998390073175216
41369,Houghton-le-Spring,Supermarket,Aldi,-1.572357279229149,54.85998238188827
41370,Houghton-le-Spring,Supermarket,Lidl,-1.57516872518577,54.9266844878344
41371,Houghton-le-Spring,Supermarket,Aldi,-1.6392350167896663,54.951437692327524
41372,Houghton-le-Spring,Supermarket,Aldi,-1.6789634545770546,54.96223168820776
41373,Houghton-le-Spring,Supermarket,Sainsbury's,-1.4079423578005579,54.884765488026176
41374,Houghton-le-Spring,Supermarket,Lidl,-1.47038781,54.84415039
41375,Houghton-le-Spring,Grocery Store,HiYou Oriental Food Emporium,-1.6175248275696439,54.97358808677871
41376,Houghton-le-Spring,Supermarket,Lidl,-1.42738873768825,54.9222987519211
41377,Houghton-le-Spring,Supermarket,Morrisons,-1.4164667147334555,54.86678445048244
41378,Houghton-le-Spring,Supermarket,Sainsbury's Local,-1.59795349,54.77651283
41379,Houghton-le-Spring,Supermarket,Lidl,-1.5614130561829,54.9842062369544
41380,Houghton-le-Spring,Supermarket,Lidl,-1.3786424652084892,54.916157263645545
41381,Houghton-le-Spring,Supermarket,Lidl,-1.41930739494702,54.8886970231
41382,Houghton-le-Spring,Supermarket,Sainsbury's,-1.5332633145993957,54.90116912753374
41383,Houghton-le-Spring,Supermarket,Asda,-1.3701044,54.870736
41384,Houghton-le-Spring,Supermarket,Lidl,-1.5770190751123,54.8074803672618
41385,Houghton-le-Spring,Supermarket,Tesco,-1.5419168,54.7785623
41386,Houghton-le-Spring,Supermarket,Sainsbury's,-1.5795016,54.8071989
41387,Houghton-le-Spring,Supermarket,Sainsbury's Local,-1.49417717,54.89423558
41388,Houghton-le-Spring,Supermarket,Sainsbury's,-1.4460208,54.6625588
41389,Houghton-le-Spring,Supermarket,Tesco,-1.6091539,54.7593411
41390,Houghton-le-Spring,Supermarket,Aldi,-1.4317843046256034,54.91772610047246
41391,Houghton-le-Spring,Supermarket,Lidl,-1.5199412983330203,55.005239283776845
41392,Houghton-le-Spring,Supermarket,Aldi,-1.401981802375155,54.90633225636158
41393,Houghton-le-Spring,Supermarket,Lidl,-1.33988315954561,54.7624244699113
41394,Houghton-le-Spring,Supermarket,Lidl,-1.60180185971013,54.6976163531971
41395,Houghton-le-Spring,Supermarket,Waitrose & Partners,-1.615635,54.975182
41396,Houghton-le-Spring,Supermarket,Sainsbury's,-1.6096882533201051,54.92275984958436
41397,Houghton-le-Spring,Supermarket,Lidl,-1.5456044354174,54.9530428288655
41398,Houghton-le-Spring,Supermarket,Sainsbury's,-1.4073651,54.9722623
41399,Houghton-le-Spring,Supermarket,Tesco,-1.4411294,54.8712459
41400,Houghton-le-Spring,Supermarket,Lidl,-1.68647446,54.95453551
41401,Houghton-le-Spring,Supermarket,Morrisons,-1.5760017299369204,54.85653435845265
41402,Houghton-le-Spring,Supermarket,Tesco Extra,-1.6030069,54.9638882
41403,Houghton-le-Spring,Supermarket,Asda,-1.5296665,54.9895753
41404,Houghton-le-Spring,Supermarket,Asda,-1.5693821,54.9492301
41405,Houghton-le-Spring,Supermarket,Asda,-1.5192707,54.9738787
41406,Houghton-le-Spring,Supermarket,Sainsbury's,-1.4244019590446055,54.92004217332881
41407,Houghton-le-Spring,Supermarket,Morrisons,-1.5865171664256332,54.977253509089074
41408,Houghton-le-Spring,Supermarket,Lidl,-1.51948236456855,55.0056749650225
41409,Houghton-le-Spring,Supermarket,Asda,-1.3734865,54.8814202
41410,Houghton-le-Spring,Supermarket,Tesco Extra,-1.3820579,54.916844
41411,Houghton-le-Spring,Supermarket,Morrisons,-1.369786252336191,54.937576792254575
41412,Houghton-le-Spring,Supermarket,Aldi,-1.430770006366359,54.98982740459156
41413,Houghton-le-Spring,Supermarket,Lidl,-1.44026558527043,54.9732860151527
41414,Houghton-le-Spring,Supermarket,Lidl,-1.60953226476936,54.757943669583
41415,Houghton-le-Spring,Supermarket,Morrisons Birtley,-1.5778762316370236,54.895163567926794
41416,Houghton-le-Spring,Supermarket,Asda,-1.5724051,54.9792257
41417,Houghton-le-Spring,Supermarket,Iceland,-1.4300817867022666,54.99030515268002
41418,Houghton-le-Spring,Supermarket,Lidl,-1.6621153029690687,54.97176409717413
41419,Houghton-le-Spring,Supermarket,Sainsbury's Local,-1.63747836,54.74710665
41420,Houghton-le-Spring,Supermarket,Sainsbury's,-1.5782328,54.9968792
41421,Houghton-le-Spring,Supermarket,Tesco Extra,-1.4857592,55.0107406
41422,Houghton-le-Spring,Supermarket,Lidl,-1.5031338,54.90721435
41423,Houghton-le-Spring,Supermarket,Lidl,-1.53837231673627,54.7779900437539
41424,Houghton-le-Spring,Supermarket,Tesco,-1.5774109,54.8587458
41425,Houghton-le-Spring,Supermarket,Lidl,-1.36011907,54.87938229
41426,Houghton-le-Spring,Supermarket,Aldi,-1.5411669995612536,54.77685676629541
41427,Houghton-le-Spring,Supermarket,Aldi,-1.5295843460459262,54.90603064466707
41428,Houghton-le-Spring,Supermarket,Asda,-1.3308834,54.8356274
41429,Houghton-le-Spring,Supermarket,Aldi,-1.3334709405899046,54.83824347072336
41430,Houghton-le-Spring,Supermarket,Sainsbury's Local,-1.590634509839075,54.79521467084415
41431,Houghton-le-Spring,Supermarket,Tesco Express,-1.4130574464797974,54.97201865790871
41432,Houghton-le-Spring,Supermarket,Asda,-1.7013496926607008,54.86766393137363
41433,Houghton-le-Spring,Supermarket,Sainsbury's Local,-1.5797223,54.77652563
41434,Houghton-le-Spring,Supermarket,Morrisons,-1.4882612228393555,54.980088805246936
41435,Houghton-le-Spring,Supermarket,Asda,-1.5978419,54.6992878
41436,Houghton-le-Spring,Supermarket,Asda,-1.5830864,54.9598012
41437,Houghton-le-Spring,Supermarket,Tesco,-1.6306152003206653,54.98217297548913
41438,Houghton-le-Spring,Supermarket,Tesco,-1.6061511394670873,54.99256960938843
41439,Houghton-le-Spring,Supermarket,Asda,-1.4625753,54.9482381
41440,Houghton-le-Spring,Supermarket,Sainsbury's,-1.3825379027288598,54.92916011880904
41441,Houghton-le-Spring,Supermarket,Tesco,-1.4639443,54.970172
41442,Houghton-le-Spring,Supermarket,Morrisons,-1.4306924839821147,54.99911879841247
41443,Houghton-le-Spring,Supermarket,Asda,-1.439348,54.896763
41444,Houghton-le-Spring,Supermarket,Lidl,-1.43650355622667,54.9894499889739
41445,Houghton-le-Spring,Supermarket,Aldi,-1.5444352124749794,54.953333877293
41446,Houghton-le-Spring,Supermarket,Asda,-1.6408358623053318,54.97291981227606
41447,Houghton-le-Spring,Supermarket,Tesco,-1.6020779107284397,54.963476524717144
41448,Houghton-le-Spring,Supermarket,Aldi,-1.5948367605096745,54.958737294268694
41449,Houghton-le-Spring,Shopping Mall,intu Metrocentre,-1.6687533961755836,54.957593324601476
41450,Houghton-le-Spring,Supermarket,Sainsbury's Local,-1.613221,54.974263
41451,Houghton-le-Spring,Supermarket,Aldi,-1.6013002395629883,54.69858873824467
41452,Houghton-le-Spring,Supermarket,Ken Warne Ltd,-1.6104913207911977,54.69488794379998
41453,Houghton-le-Spring,Supermarket,Asda,-1.4446769,55.0080621
41454,Houghton-le-Spring,Supermarket,Asda,-1.5325602,54.8988338
41455,Houghton-le-Spring,Supermarket,Asda,-1.3335538,54.7602689
41456,Houghton-le-Spring,Supermarket,Tesco,-1.7366982,54.8567688
41457,Houghton-le-Spring,Supermarket,Asda,-1.43648,54.9962
41458,Houghton-le-Spring,Supermarket,Asda,-1.6776832,54.9599959
41459,Herne Bay,Supermarket,Waitrose & Partners,1.0865450497489064,51.27608048757709
41460,Herne Bay,Supermarket,Lidl,1.09655114744332,51.2883543404201
41461,Herne Bay,Supermarket,Sainsbury's,0.8749338190317113,51.323159104797206
41462,Herne Bay,Supermarket,Asda,1.0962832,51.2906536
41463,Herne Bay,Supermarket,Sainsbury's,1.153112,51.361456
41464,Herne Bay,Supermarket,Lidl,1.39831061761069,51.3567195882595
41465,Herne Bay,Supermarket,Sainsbury's,1.0855811834335325,51.28457132809167
41466,Herne Bay,Supermarket,Sainsbury's,1.0613860932950114,51.35753039691161
41467,Herne Bay,Supermarket,Sainsbury's Local,1.0914990153989157,51.26840286479252
